"" "Adipo_0" "Adipo_1" "Adipo_2" "Adipo_3" "Adipo_4" "Adipo_5" "Adipo_6" "Adipo_7" "Adipo_8" "Adipo_9" "Endo_0" "Endo_1" "Endo_10" "Endo_11" "Endo_2" "Endo_3" "Endo_4" "Endo_5" "Endo_6" "Endo_7" "Endo_8" "Endo_9" "FAP_0" "FAP_1" "FAP_10" "FAP_11" "FAP_12" "FAP_13" "FAP_2" "FAP_3" "FAP_4" "FAP_5" "FAP_6" "FAP_7" "FAP_8" "FAP_9" "Immune_0" "Immune_1" "Immune_10" "Immune_11" "Immune_12" "Immune_13" "Immune_14" "Immune_15" "Immune_16" "Immune_17" "Immune_18" "Immune_2" "Immune_3" "Immune_4" "Immune_5" "Immune_6" "Immune_7" "Immune_8" "Immune_9" "Myeloid_0" "Myeloid_1" "Myeloid_10" "Myeloid_11" "Myeloid_12" "Myeloid_13" "Myeloid_14" "Myeloid_15" "Myeloid_2" "Myeloid_3" "Myeloid_4" "Myeloid_5" "Myeloid_6" "Myeloid_7" "Myeloid_8" "Myeloid_9" "Tcell_0" "Tcell_1" "Tcell_10" "Tcell_2" "Tcell_3" "Tcell_4" "Tcell_5" "Tcell_6" "Tcell_7" "Tcell_8" "Tcell_9"
"ID142_6424_SC" 2.51724942699159 2.49562921740298 -1.04361754428258 8.8362447129586 -4.49874614327351 7.31644097550064 1.25274218164251 4.20862434265385 7.66333895395413 5.97040175117825 5.59369362371041 7.3209138241096 -0.742059765576217 0.947972333961624 2.69563763604938 9.4162881729211 3.13827121463111 5.46460391116924 -4.56305856747394 -2.72513369184412 -3.11407655211868 1.14706446900073 3.24757741597844 1.46530322130376 4.44008719612535 3.09765320332293 7.72314144168653 -3.74112125483481 -0.443834973071583 6.44351944030766 -3.23012357365415 3.69116112058301 -0.201024067481012 -7.09667600307575 3.67122557888222 -4.24566032374262 1.98625065473708 -0.190006425070066 0.126674251925127 -6.36182423875052 9.32354510093631 2.50364756880468 -0.07460532316925 2.7249295039177 1.49534418562508 2.54436467855438 0.226081466657886 2.97342540289972 3.74155111640599 2.32035805703659 4.9613982893077 1.59225829473495 7.69051654900619 4.85417955940115 1.42770256640343 -0.79472144773385 0.130186362362375 0.284841034266304 -0.0633808283174917 -2.64542908052847 7.14182870153328 3.79607498432949 6.49247862866092 1.25924266244573 4.30290912458762 0.929508967616355 5.73675911505005 5.02087340616426 -0.0274489136827604 -2.87797913959339 6.01042684852847 1.704759407183 2.28081635407685 0.626775343584184 3.78050296542714 1.63403947863291 -1.27340355660349 1.96020487872221 11.9021545664285 1.32009763018082 -0.308043957908791 3.55053832415738
"ID143_6426_OM" -3.81998374275533 -0.30284277021172 -0.209363164843427 -3.96800934662475 6.13407549239199 0.179342429009635 -1.48818809316099 -0.93699083408438 -2.24947269871015 -2.89360419650238 -2.97248445508973 -3.41726605745336 2.20210701867817 -0.0493703114505453 -2.93863668735997 0.420802809187263 -1.95752039639838 -7.67464925769474 2.34681562635642 3.13878870155421 5.63993746529493 -0.413473167730633 -4.46559146755603 -2.03963486537544 -1.26463394398477 -0.427055824950314 -3.52492580094929 0.0814477569328405 -0.519285088799231 -4.94680302978203 3.90247431371089 -3.87891946300206 1.53480660360652 8.67514085450413 0.492905920878378 -0.148062576574651 0.58440098438807 2.69631608461102 1.83022041726924 7.98197336095822 -4.63811863411108 -1.87264465767898 3.12291587761946 -2.52492077402509 0.258318536989472 -2.62819982271576 1.59372649020578 -0.350867821098421 -1.43119389912022 0.213180090435318 -2.11157271652515 -1.99312810772067 -3.79588646915948 -3.4889985470316 -0.131295211863915 4.04702517275627 2.0958348311117 -1.40670046756833 3.42062018347843 3.0691589770843 -1.22322666014566 -3.40391596654208 -1.64105374988009 -0.170232018957415 -1.74164931127346 -0.667867135298386 -1.53007312970909 -0.720743728516998 -0.35160855466495 4.17377973165464 -4.13858562440213 0.678362759145902 -0.946275842662322 2.9113310584138 0.605430808628829 -0.534482919405077 2.57806046499831 0.171183711829401 -0.164474409827711 -0.847729114544556 1.34060894257007 -0.644018590827067
"ID144_6426_SC" 4.86453602716991 2.47638244395101 -1.1160404685443 8.00042122498636 -4.22507488861489 6.26089046079962 1.8591059516471 3.45719001947781 5.2458741869577 7.26879370641498 4.65720015505898 7.05287216735135 -1.53803229109282 3.18813802609954 2.05507236390221 10.0505920540697 2.59820987116999 5.06632152192396 -3.29529858172037 -2.72711234119336 -2.86268388435776 0.938323302247665 2.74316486643047 1.20127771473675 5.92233424268774 2.30328055692158 7.57314307791016 -1.84899899318475 3.22989752043136 4.81153524857656 -2.72835113800541 3.65933495819839 -1.95343469808801 -7.11702279467237 1.62755716803918 -1.38687001978145 -0.934447894996347 -0.80972880369694 -0.598914770455006 -5.14231007672966 7.33835741339214 2.11122437615322 1.45154471185768 1.97578221365436 -0.307295417880656 0.784275312595342 1.43793195997535 -0.792859878613866 3.57783342871957 4.76346351798711 3.31663178751796 2.1520619883841 7.72416603722714 3.97549534485143 2.11387448782747 -1.10889150231976 -0.474450310349406 1.46134225690512 0.793587952112667 -2.15563383382139 5.46392034489094 5.19423679041348 8.12403121271671 0.616632409102307 2.21995564260189 1.62318917789183 4.96667938725755 6.51208608427194 -0.218730274573185 -2.41887354983325 6.03370633932497 -0.672656842064353 0.429609034798505 0.83510679465136 3.37558636290065 3.87332431594874 -1.17784110726301 4.94167070456144 6.65818865741151 4.42385496859163 -1.04912567334913 3.0908881983604
"ID145_6427_OM" -4.23073187952173 -1.62347885025333 2.33676899224228 -1.78089635556696 1.3898118851545 -1.98040886508957 0.0491939480500412 1.38258659495731 -0.914004453553799 -4.14556695748104 0.956003528457633 0.492418806532444 1.86547053734557 -0.285613713279842 -0.568126602631858 0.940781617697071 -0.721574578808266 -2.82491133382889 3.29972249476199 1.53898082589581 -0.156267918865328 -0.53092566635967 -0.46038639180248 -0.877042692821555 2.04132732583278 -1.16272724084502 -2.57280899560963 0.237598334806783 -1.28753577366451 -6.59779830980987 -0.199038725165737 -1.15609496991622 3.76336112393221 1.79784976506616 -1.03980319595981 0.127444131407585 1.07679656101282 1.60678519576048 -2.46550454124723 0.74189422879279 -6.02710355928597 -2.43874419102043 0.608105006417466 -0.952213148732103 2.053659778739 -1.68574313203322 0.115768211290294 2.00079222671298 -4.51950901155253 -1.18074390954924 -1.93095133412412 -2.78659509294104 -4.57408740161838 2.28121499040056 -2.8304918473999 0.0361919956260409 -0.855529439175831 -1.77329789335667 1.01280935345997 0.655350226006377 -2.85355932922493 -4.51016228737381 -6.69869325369496 -1.57785965609538 -1.19541817336593 -1.49738487748971 -1.70948570843252 -4.44705045778324 -2.01666240769195 0.0525459851019952 -3.60480245773376 2.23303262425603 -1.69449398335851 0.64389885060199 -1.9273257971484 -0.110731717257151 2.0091693498272 -1.19217626111363 -1.52916534535641 -0.0684770200685669 1.35189558876473 -0.804973829445003
"ID146_6427_SC" 2.06131050707579 1.01396145261224 -0.650184162437217 7.76244495184084 -5.12985252804923 0.297788108371521 0.976323953106866 2.48848447300819 1.67270969899916 1.42219146250923 5.32223636498878 5.37425353336782 -1.97110064189795 0.000796601341563952 3.21098224635863 4.40324213631893 1.64880159298904 5.95906748011218 -3.79916680359167 -2.28456775752947 -3.10518162598918 3.90589609783329 4.16126899414987 1.49021777777776 1.37453423767076 5.14399965089021 4.69678254905619 -1.59946635593692 0.128623241327749 5.78437942610426 -3.45839627958262 2.74875780799027 -2.85824658079331 -7.08531157176138 -0.425273943083335 -0.784769049431885 0.22986924301383 -0.404060693326255 3.64031157484607 -6.27212077825644 7.71825750638676 7.32261287015838 2.61842798872172 2.31807351280195 -1.266430092784 0.714302327863416 -0.432895416798815 -2.17389287473978 14.1191800626909 1.52211748094572 7.22285730914333 2.19184507417377 11.6078683455869 2.50869217284869 4.77656129534199 -1.51566227035498 -0.935093962096963 4.9606462365039 1.75703522311603 -2.26563362751357 6.0570698012466 6.64064905193177 7.66802379805885 5.31550795827951 4.98691455099857 1.7097029115473 9.08925145647065 7.55752822133492 1.20187941716991 -3.13269054874395 4.87070002715846 -2.21052362231986 2.6236887724999 3.49575368045872 4.59819643390656 2.26437692527262 -0.36393456815633 3.19395082842295 7.04638030386891 1.2611570624438 -2.05634129087272 3.31665032619784
"ID147_6436_OM" -1.6207662799485 0.0933602055219948 0.0879805627912897 -2.11966309022907 1.59812894928809 1.72048478226471 1.41150206865489 -0.656070211221484 0.670855303000881 -0.0203949352538864 -0.291617316205447 -1.28781892684164 1.36052799024903 -0.835554509461727 -1.75687011957736 1.34843109134081 -0.518764778880016 -1.63297379039682 2.17789158014084 1.23631756942356 1.57735735822631 0.193816732203878 -1.0658521323582 -0.832228220433738 1.55577277949837 -0.816726573449073 -1.98530338534639 -0.779122502196176 -1.89509480060143 0.202837300253803 0.478163382472803 -0.261671207590143 1.43224398864209 2.10591452471096 0.951265617421 -0.546537828417291 1.67202197009915 0.969737721533739 -1.95977472525381 2.56593804965212 -3.47866314749441 -1.30787832441839 -0.233235398543123 -1.58446561980246 -0.133320748976834 -2.05186740437983 0.590153850550617 -0.980848602207122 -0.038873626994448 -2.91619862361413 -1.69846769896595 -1.56219653752287 -1.53497917780913 1.42270739571197 -2.05625356513477 0.348780512051719 0.0936794531660714 -1.62522502160323 0.18685949649956 0.95650141297732 0.00308131676792079 -1.28252854934823 -0.58603835698376 1.38074808715696 -1.17089160260103 -1.36783406623839 -1.33761409657026 -2.51252583233265 -1.90082905234558 1.75680693706484 -1.44533184656152 0.326605936877709 0.485580404308926 -0.249016679411151 0.030259416153142 -3.17172483397421 1.65958900361958 -2.76177717438436 0.704486020293654 1.93594785912223 0.826760919722597 0.492236852610645
"ID148_6436_SC" 5.89484419918064 1.45459726536244 -0.407731181746161 8.03080462767244 -4.30152034450942 3.9339018352878 1.33978185436816 2.47247274639839 6.52968252251821 5.58399765469467 3.98102666738369 5.92932133146453 -0.940499826997959 0.16958123264091 1.96594864323675 5.68626695872486 3.77316521648124 6.80608870358088 -3.97330079558203 -3.62577395611657 -2.74695021071793 1.00041145828846 3.49067704045595 1.77303992818272 5.31573901909005 1.70245038102294 6.36464498229706 -1.9686877261461 0.191612078008077 7.31135475701718 -1.57968105777243 4.6484931957817 0.170944087218515 -5.39297536610326 1.50590057666427 -2.45547871432452 2.69992118922542 -0.974597887683814 -1.54615762340141 -5.21915830136621 9.829440016836 2.85411790827731 0.215792005478599 2.15803940576887 -1.68357689324289 1.25217594595462 -0.405345523986395 -1.4182353119214 3.14370905815739 0.759054391156369 2.91270157072023 1.58840392198156 5.27744245968307 5.03245335249831 1.51354913327519 -1.61508605980685 -0.234029037482633 1.14885595543828 0.280611421711711 -2.19828241640214 6.57458085423272 3.54654071183566 3.71792368622801 0.149956329632453 2.450064140903 1.38393822135552 2.36415828826784 3.48154206642141 -0.56760426440414 -2.72559047867546 6.21786572636251 -0.611061992060497 2.54951079865901 0.65302056136542 2.2757173615662 0.723735896690696 -0.618171396206735 0.763549221923025 8.35868059307255 0.664496502540795 -2.3982247831171 3.50333291718979
"ID149_6443_OM" -4.4625852201925 -1.94575082132022 0.956301652410095 -6.57269942820896 4.19319233517017 -3.39527913645442 -0.369967366293162 -1.48642140612596 -4.05817313928756 -5.43509517883449 -3.22032742175739 -2.81665745966381 -0.412338345748553 -0.454505566623143 -1.82687083163452 -2.62913952073225 -1.63136060464829 -5.52796322941585 4.00043770243895 1.9460745189594 1.48557432955095 -2.19271344882362 -2.8974268918171 -1.57376777755374 -1.38088563992045 -2.53429961701389 -5.80144370959747 3.23177498647624 -1.39673299661789 -7.85812348835628 2.56560145706583 -2.9395083769767 3.28243119314181 6.32435548055912 -1.23634044202938 0.293269401242895 -0.201684960952412 -0.0988061694786277 -0.268906423948576 4.51329652569212 -7.22288747204681 -3.63117421531136 -0.416197061847877 -1.54148876880917 0.597158900317252 -2.41733460426543 -0.687254858531996 0.879217543851988 -7.82602373889918 -1.50313070025892 -4.39992916589271 -1.53973608150597 -7.14200217683521 -1.35291145644837 -2.86719141931961 1.36945724857743 1.19210386268866 -2.15781337893778 -0.390112811627538 1.67680512800475 -4.96622805018689 -5.95511275619999 -7.45455626586617 -2.2419531456381 -2.95520851909264 -1.90371391566156 -3.29048560794715 -5.67183646168719 -0.26718362395217 2.28451394414796 -5.13807672030435 1.74995581808231 -2.10686884361536 -0.270091617098271 -3.28784634062438 -1.24863190790973 -1.27186433442921 -2.37887641255186 -5.07081000686996 -0.728262187676741 0.573280114063024 -1.52770476314574
"ID150_6443_SC" 6.01790338664697 2.89730668163463 -1.13018776899711 9.0773938768419 -6.26408158337539 9.31971629215164 3.07850392699164 3.50550973438827 9.26365811675961 10.962937495706 7.06579505402532 7.73127500807518 -3.1496324602599 -0.127512833484744 1.56405802948283 10.7591505737274 3.33250215549911 7.47308495885925 -3.61486695188067 -3.19595429945251 -3.23235392690065 3.32157521285477 3.30822076430713 1.78569889500934 5.48379713301309 3.58644404070045 8.11712782837621 -2.85802572463085 0.143327468005108 10.8159587708875 -1.72554755890739 3.94462471593423 -1.49774127257293 -5.88141705882612 4.20170337459203 -3.68545147905847 1.54462153502977 -2.33993246801701 0.673816085082599 -5.6818907790851 8.79356321356854 4.82840920326266 1.19700070897043 3.26271001108246 -3.58998821881574 1.5910978666305 -0.609575437397431 -3.53735133136972 11.2060834581602 0.732752244207766 5.22325705211688 3.37871205950576 10.7571259675766 5.89553070308835 4.4148103279411 -0.403264898057288 0.217667797639944 2.47167992300818 0.317977382380412 -2.42056323311075 9.40979421476271 7.92187239962209 11.8818258480921 4.3831852029097 3.65118224750386 2.44081463288136 5.06052973980798 9.78446712566731 -0.0741351323460837 -2.79079504738616 8.94368577504806 -2.58805803116713 4.25470279215555 2.12887162111348 5.15738744475763 -0.0995135520708556 -3.28999611654722 1.24029611038204 11.6029931715078 2.53341379547844 -1.9636402933439 5.70268425832608
"ID151_6444_OM" -8.67157405233173 2.6124018855369 0.24047613146309 -11.3551445063002 8.52744866436877 -4.64749862965515 -4.42958119098462 -4.81885785698179 -9.52918955502181 -10.0334787975835 -13.188576094264 -10.3719613024464 5.55248646371756 -0.886438257073001 -2.79904475389654 -10.0912576238172 -4.16873714308946 -10.922492675819 5.84704647660063 4.45438329564118 6.51797518984506 -1.47313352866461 -3.136166271716 -1.44638669499206 -7.98187612388759 2.41892936317075 -11.3779451295605 0.9316677865148 -2.46886370315842 -8.50203222040944 6.74100994934251 -7.13049062523105 1.55131236835109 13.6639992558567 -0.073728110690525 -1.44410029388883 -0.814933548982886 5.19630855243078 6.08884578776318 10.9169710969435 -6.77501264547031 -3.46835471837303 2.53954845964011 -3.08432655886676 4.01232202086215 -3.15382521472796 0.808112897653873 3.53666008230268 -5.34543156288624 -1.10408640464588 2.78498268881886 0.527728163273348 -4.13465909663385 -10.4850532633909 -0.433995382606163 4.94363862212354 2.86789096370382 -1.60257379544117 3.12246541002754 3.49216444049485 -4.79052635437126 -3.32062338377495 -2.6286862566782 -1.22170852592507 2.44822614045919 5.30108557025426 -1.70163629292518 -4.1167038927812 2.62976769812616 5.4610063489525 -8.58119277293605 3.15642493929414 -1.65246051761128 2.16273183916869 4.13042577421536 -2.09652356797649 5.45027407627204 -1.65668625418078 -5.69956974844411 -1.03799073454602 3.60012158134467 -4.45084265142601
"ID152_6444_SC" 7.5608751335834 1.12295196179001 -1.06112421895694 7.62283798886488 -5.10529552055175 4.87225741079615 2.1447337199714 2.40975925003885 8.30691509627955 8.96307393864594 6.57661453980092 5.23738871008084 -2.32735250750201 0.156127824186281 2.27175502390622 5.16640268815626 1.85012521262574 7.52211225036516 -3.72956353997184 -2.89448976297426 -2.74802594848811 2.50006653942238 3.81538655922688 1.27351466964669 4.73716884714494 2.91307736537829 7.53479200817985 -0.97354683952598 1.20445381988944 5.03499917743271 -3.76034201920663 3.65929383841264 -2.10434696243791 -7.86933071917801 1.11903547298805 -0.674976128858013 0.734634121315941 -1.09387175330695 -1.42902356266732 -6.07022135834862 7.89828362619191 4.4798743076778 0.750624749427778 2.72648277563433 -1.90186429115888 1.6517875018504 -0.0942054585247739 -2.60910078942262 7.84007949537945 1.55751799231576 4.04725900008164 1.67329344845855 6.68046448365305 6.64268684520845 3.24926177134433 -3.19749668024899 -2.32879752012954 2.6906092634107 0.472671038275993 -1.9050118015702 5.67094575700544 4.78345213449384 5.18150396896074 1.4292391964828 3.16690540966252 1.04357229746181 2.99673097809873 5.43986587926198 -0.547118296202434 -2.85269097666801 7.06932321480862 -2.6107977045976 1.54092005052874 0.937039894231028 2.42201763647959 1.20839819932078 -2.78213979017806 2.34311971502635 6.16312723301004 1.62609622949593 -2.68080179103076 3.20814062765192
"ID153_6446_OM" -6.95425964655851 -1.58987552667291 0.181445836440721 -7.86187970710289 7.23673530848947 -2.43177834771391 -2.49393901023544 -4.03698014562431 -7.82353327526363 -7.65912460111151 -10.3029081896777 -8.70277601136933 2.42143037051898 -1.28781946222006 -3.28774939477021 -7.93888374721148 -3.69902189405684 -8.25515280093881 3.8582141745585 3.66718907338147 5.24981490686453 -1.37136533742253 -2.84151614210773 -1.17907388217674 -6.07542284373842 0.205536526909073 -8.53407290488702 -0.899121531499825 -2.61619327346179 -2.47445010038605 6.40220633950729 -4.52862888578528 3.67257279444395 11.0191311097703 -0.185272608462881 -2.08189433131395 0.190896508121697 1.84583210194193 7.88836425657993 8.96272255670376 -4.15565070469986 -2.91926950629392 3.91644390231064 -2.31113134289227 1.61989863821799 -4.0368342987382 -0.509973379018781 0.926222288838952 -2.61793727592305 -3.02502293790175 0.141096265561608 -1.85717912538406 -3.84616672066554 -7.92065515109181 0.0967077740404171 4.81168116520285 4.15246109956345 -1.63176022981466 3.90564782595014 2.84277149027062 -3.6928159984695 -4.28499719406837 -3.76426159934463 0.479044974557963 0.0170337787139463 -2.01966299518269 -1.27096079657515 -2.86469131284882 2.96716876055984 4.56849210222422 -7.61373223555234 1.07461183316006 -0.257019798041872 3.53641647538232 -0.134100484579747 -2.98692816492184 2.0641505093861 -2.70454598034426 -2.68032150981182 -1.23801997329957 2.13579089806903 -3.07694953552457
"ID154_6446_SC" 1.10587470453123 3.82690483411062 -1.02749237645055 8.69765428251125 -5.92338465623989 10.0507065099383 1.40961748276422 1.80712219112835 8.65172803138541 7.23558260506259 3.00294309937188 4.20200617913016 -1.3173721352376 -0.499734844380632 2.86120889481194 7.83608967876453 0.799444871862462 6.09735954037751 -3.97715773040664 -2.60711577272996 -2.52609718404967 5.0911458124804 2.98938394954668 2.05987813495671 3.92415986402184 5.382028601837 8.10063620271603 -2.66585180719647 0.55047448850772 12.2987286741813 -2.88871212347867 3.76010793263428 -2.48143964384545 -6.85159687734015 5.02822094733761 -6.00957655336898 0.890831340265193 -0.0126792394997986 5.10150728744723 -6.51331321201498 11.7593092937423 9.82920108121151 1.6847729780146 2.92677514888562 -1.94773321548185 0.229706663803822 -1.87010418836983 -1.77100806793748 18.9379984849955 -0.475801937406207 7.14628907180873 5.75260109239984 17.9177719163586 2.74160099777271 8.40182981240713 0.37467383466961 0.901477228014395 6.34880906591667 1.29151345121796 -2.61764096971373 11.3002286949143 10.6627713283457 17.6064287631628 6.58877931537828 3.90426291280963 2.765468960402 11.0309039846172 14.6823688416067 2.46314000834598 -2.84406264650646 9.88046543676864 -1.12633534829665 5.61565555381794 3.05482211823595 7.85985053979717 -0.0217043991756935 -0.588836557489434 1.92751615570246 15.5639323765979 2.98071648568108 -0.805205975322078 6.24490868382757
"ID155_6453_OM" -6.38915386195176 -2.39721786070262 1.18570517613216 -11.7919324006712 9.41726281137672 -4.39012750314717 -3.45760724831298 -5.45975870217281 -9.96368858359749 -10.2460709124276 -11.9299094847371 -10.3773480410014 4.06307519374465 -1.17932736269135 -2.99844476712056 -10.6440003616368 -4.08109540009782 -12.0384187487931 4.19509435486614 4.37499601358673 5.18088287207037 -2.90315607185102 -5.96319888506493 -2.04409389893815 -7.42863231048921 -3.54323178389849 -10.5828368226509 1.86702861810674 -1.70166749781532 -10.183386256935 6.48751904367847 -6.19193242371866 1.69139241044864 12.6154160335103 -1.39565040662036 -0.666938929089823 0.752513840182656 3.01186442213419 2.32048676364034 9.26275529188738 -8.16747149140441 -4.12732791346439 -0.189925359757642 -3.82761466256902 2.03216796745765 -3.03041121547785 2.18000988727229 1.55452835224769 -9.56588559986114 -2.34912788487343 -5.87844604947797 -3.22235756588063 -10.3543186730178 -9.96368191660011 -2.23257148321382 4.14440111472797 1.95925080430212 -2.06960388484319 0.8627834200276 2.30813067288812 -7.98531298314689 -7.92302234994952 -9.19839869260702 -3.23596777467845 -4.73426155327579 -2.51293495451729 -5.47621985435404 -6.61690336133979 0.589865412049921 4.08434887418216 -10.0604309563395 2.07001916881278 -3.23365075114942 -0.550403250944426 -3.35023895775107 -2.69707410717284 4.99709551970899 -2.89672311395633 -7.45337451178367 -2.60535221522138 2.2756503108728 -4.9888111989883
"ID156_6453_SC" 8.34462420831112 0.595297520423309 -1.38025554797819 9.28819527682346 -3.84441112878813 7.26788993065248 1.49488450413828 2.43328343202475 9.07021076682753 10.4357675548993 7.48671377623775 6.90103109098183 -2.13631095767443 -0.2836639497294 2.59372754170234 8.67908243925477 3.46855964909225 6.0968548625464 -3.40588053081179 -3.3521585734344 -2.97787361668931 -0.0450657784595748 2.01826369853552 1.28085918628522 7.0002150716822 -1.69141772372072 8.19281651374376 -1.21525496027594 0.872844203708338 5.88637365875513 -2.91360155953511 5.66972099956776 0.505954195572693 -6.30035267568815 3.30068441597889 -2.85730779468272 2.59400224963715 -1.96068591270054 -2.76680798273709 -5.52145123541397 6.64109122619171 0.178255851890258 -0.594900629525229 3.1759585783698 -3.7444910245232 -0.259226814561782 0.0761110120298756 -2.39560546767897 -1.51629406861139 1.02572942540566 -1.37662420852147 -1.01045659741471 0.547987080400852 7.52122130338623 0.496598194316764 -0.955701404628715 0.758546861103644 -1.55313930979023 -0.68066378818209 -1.87108338222106 5.54763124231898 0.158407978354 0.499585198451071 -1.433160635845 -1.16316901837572 -0.781431303251038 -0.523669063654603 2.93992049788509 -0.194978026793705 -3.08432697138216 5.66723838930378 -1.57169002327529 0.567705911220874 -0.0614912100485439 0.0929203203702059 1.16163715990159 -2.33289414979412 0.393818904565605 8.65439515886469 0.766693542533446 -2.6572218792052 4.40749865757724
"ID157_6455_OM" -3.03177393903851 -0.0450803253246838 0.533044544497096 -5.24871892996316 6.46706866421529 2.82154943726324 -0.652624498068303 -2.11946268454904 -1.95510634777837 -2.26492503912473 -4.94010861616555 -4.5149910836684 1.93706874895733 0.942543431597929 -2.91827191871968 -0.148722941635588 -2.6928462085201 -6.00230193959198 2.69352461101205 3.26536293117119 5.11223206073641 -0.83863139509093 -2.08991988791344 -1.55712868030214 0.292194908333445 0.420716169996693 -4.55847809789762 -1.2640474568256 -1.87909506136175 -4.13242718566653 5.1968775477628 -3.63700400783263 3.37877477423897 10.1279299500821 2.18845539889028 -4.16405773127339 1.75999612252445 1.56151036234913 3.67477901955467 8.59289453944104 -3.97218420556049 -2.78696443272429 1.40518943675139 -1.41659615602478 0.224370156385036 -3.50832785774335 0.859018040739873 -0.812924470843672 -2.85817882761687 -2.93254208857941 -0.138855631853444 -1.3214095141344 -2.59106202735038 -2.01107211915926 -0.451092809126446 4.05969095299896 3.80000447259668 -1.49655623115186 1.52676258779835 2.89488661949275 -1.58382269382839 -2.35278483499578 -0.855586564068235 -0.5444392734468 0.101317168804445 -0.757735826604397 -2.36997194823216 -1.30958947234424 1.425888249045 4.47677392951145 -3.24555351158735 -0.305151527685791 -0.00424531243406999 1.20148347332408 0.738052239834913 -3.44446314933524 1.98602256547364 -2.6694940882245 0.433874421277553 -0.252401353810083 1.32968464781515 -0.263214560383631
"ID158_6455_SC" 5.42095998689518 2.20387306934043 -1.37702710652141 8.18981811683955 -5.09471656453269 7.47420547389487 2.42835818450349 2.74555375989283 9.01792149393228 9.81667891713967 5.27901295921699 7.23131672644971 -1.27279156113705 2.57819958048714 1.94527958139421 8.14069972897097 2.02284971260808 7.18653231682266 -3.62632521522525 -2.90953198765911 -3.29385901937084 3.03205228095035 3.18843319779616 1.23673381318019 5.87044676513898 4.95891367863526 8.88665261806917 -2.72156365670481 1.68577529901047 5.90641776480683 -3.26665190211795 3.70862141957892 -2.54159041294521 -7.35622362178783 2.68108755268564 -3.69166707795139 1.49846735221706 -0.664234128790975 0.0980273242829418 -7.47722713064707 7.80190460844689 4.61834740906771 1.38622751575956 3.10627761632714 -3.03771276933994 0.393285241535264 0.686840327322616 -2.56713018820863 9.41557018450335 1.94330317203379 6.55595700915189 3.18046512253896 10.171006257684 6.25128863140499 2.54099870955182 -0.56133320648435 1.01398587419854 2.33316155363718 1.20283612990689 -2.6377328680349 7.56966049902056 7.31221005624478 10.4357342319315 2.30600160837956 4.95636060956755 1.62789630920778 4.81591311231073 6.67521032789781 0.210535406440848 -3.58723890342565 7.64651800640438 -2.4970767430069 2.7229231559854 2.0164085142097 5.13443078505282 1.09650746678995 -1.13160362635964 2.41390228672915 9.95157080258552 1.29054360422449 -2.14252614685808 5.09992570581971
"ID159_6466_OM" -6.71605211752732 -2.62219707487102 2.75548774467168 -10.3057137782603 6.47747068300893 -5.73695229353363 -1.20212942326938 -4.09005876079712 -6.24043141575536 -9.41411713273325 -7.40768548358173 -7.58166503510367 2.96118043698308 -0.594752681470353 -2.28326561745287 -8.99164374860179 -2.17565590696198 -6.93837491779607 2.53435116794911 3.67597257549787 2.3875545792613 -3.39967412452361 -3.93225108623065 -1.33554406870034 -3.50200795564767 -4.33555395750422 -7.98488748633531 1.31650805535269 -2.23234706156364 -9.2202904688024 3.37990809332255 -3.50430281181704 2.98497975979482 8.31202393779241 -1.84108439081496 1.10486137206671 -0.50241600719516 2.4781152196884 1.00544918190441 4.62062349873829 -8.20509588759976 -3.59715766969798 -0.491334124638821 -3.23896094982685 0.639191677424574 -2.71532739022985 -1.18924389217009 -0.794681069970623 -8.44909646389028 -3.274730660074 -6.06533798366816 -2.91651631723583 -9.25949637877214 -3.33445120957803 -3.18494970868697 2.19090505154143 1.67598766771597 -1.8811741958662 0.4122908166647 1.68419095928027 -7.73607373455166 -7.69095485291522 -10.4273040782006 -2.60345514962883 -4.5865653024305 -2.19130054473508 -6.08367097435049 -7.85115903778045 0.923879323525158 1.87722522065952 -7.727360768402 0.888460196300527 -2.33436602775337 -0.844398349758642 -4.03510069522972 -2.88199092892074 5.5381588332211 -3.2857889737689 -6.72450193149763 -2.40205066908963 1.47183921360897 -3.23601257314518
